bay,species,year,pred_total,obs_total,pred_mean,obs_mean,pred_median,obs_median,n,month
CH,Sciaenops ocellatus_SA,2023.0,265.8129856414088,175.0000039150371,0.12038631596078296,0.07925724814992623,0.04794110916554925,0.0,2208,
CH,Sciaenops ocellatus_SA,2024.0,273.167950907722,153.00000378111469,0.12371736907052627,0.06929347997333092,0.058594474568962995,0.0,2208,
CH,Sciaenops ocellatus_SA,,208.68074529723515,141.00000178751873,0.07649587437581934,0.051686217664046456,0.0404199101030826,0.0,2728,1.0
CH,Sciaenops ocellatus_SA,,266.1969367429991,130.00000160816188,0.09757952226649529,0.04765395953378368,0.03769474476575845,0.0,2728,2.0
CH,Sciaenops ocellatus_SA,,299.9043406466516,161.00000110531766,0.10993560874144119,0.059017595713092987,0.0511871967464685,0.0,2728,3.0
CH,Sciaenops ocellatus_SA,,218.92437095121193,85.00000161260994,0.08025086911701317,0.03115835836239367,0.03862869367003435,0.0,2728,4.0
CH,Sciaenops ocellatus_SA,,223.380706793905,99.00000181629417,0.08188442331154876,0.036290323246442144,0.0344260782003402,0.0,2728,5.0
CH,Sciaenops ocellatus_SA,,230.60196899423943,104.0000018696245,0.0845315135609382,0.038123167840771445,0.0333203040063381,0.0,2728,6.0
CH,Sciaenops ocellatus_SA,,235.17670796546724,114.00000228381873,0.08620847066182817,0.041788857142162295,0.040039371699094745,0.0,2728,7.0
CH,Sciaenops ocellatus_SA,,286.9298058417643,140.00000365536647,0.10517954759595464,0.051319649433785364,0.04404900968074795,0.0,2728,8.0
CH,Sciaenops ocellatus_SA,,321.44859502789757,172.00000412727212,0.11783306269351083,0.06304985488536367,0.04702738299965855,0.0,2728,9.0
CH,Sciaenops ocellatus_SA,,320.26480145369976,203.00000480932087,0.11739912076748525,0.07441349149901791,0.05823041498661035,0.0,2728,10.0
CH,Sciaenops ocellatus_SA,,349.6253857392875,231.0000026526667,0.12816179829152766,0.08467742032722386,0.062063727527856744,0.0,2728,11.0
CH,Sciaenops ocellatus_SA,,325.13535801636306,183.00000470053487,0.11918451540189262,0.06708211316002012,0.0503276754170656,0.0,2728,12.0
CK,Archosargus probatocephalus_A,2010.0,117.98313029133715,98.00000095479884,0.12768737044517006,0.10606060709393814,0.059194272384047494,0.0,924,
CK,Archosargus probatocephalus_A,2011.0,103.49919340576159,99.00000276655277,0.11201211407549956,0.10714286013696186,0.042429428547620704,0.0,924,
CK,Archosargus probatocephalus_A,2012.0,172.70132826082408,123.00000201145244,0.1869061994164763,0.13311688529377969,0.0829180032014846,0.0,924,
CK,Archosargus probatocephalus_A,2013.0,126.45236826490145,124.00000245993941,0.136853212407902,0.13419913686140628,0.04466947913169855,0.0,924,
CK,Archosargus probatocephalus_A,2014.0,111.58539951418058,117.00000198861281,0.12076341938764132,0.126623378775555,0.05247842706739895,0.0,924,
CK,Archosargus probatocephalus_A,2015.0,140.78189061284502,137.00000260176603,0.152361353477105,0.14826840108416237,0.05295262113213535,0.0,924,
CK,Archosargus probatocephalus_A,2016.0,185.5612628615927,60.00000062369001,0.20082387755583625,0.06493506561005413,0.0639453753829002,0.0,924,
CK,Archosargus probatocephalus_A,2017.0,157.02567040902795,73.00000162026959,0.16994120174137226,0.07900433075786752,0.0529157351702451,0.0,924,
CK,Archosargus probatocephalus_A,2018.0,106.61549334297885,142.00000202322374,0.11538473305517191,0.15367965586928978,0.04872590117156505,0.0,924,
CK,Archosargus probatocephalus_A,2019.0,88.14039268228223,127.00000110373738,0.0953900353704353,0.1374458886404084,0.038715861737728105,0.0,924,
CK,Archosargus probatocephalus_A,2020.0,146.81213484366162,136.00000304692878,0.15888759182214462,0.14718615048368916,0.061478247866034494,0.0,924,
CK,Archosargus probatocephalus_A,2021.0,149.17350094392896,84.00000204379126,0.16144318283974995,0.0909090931209862,0.0643902830779552,0.0,924,
CK,Archosargus probatocephalus_A,2022.0,100.55791845812925,65.00000021771095,0.10882891608022646,0.07034632058193825,0.03091618977487085,0.0,924,
CK,Archosargus probatocephalus_A,2023.0,106.52763748168942,62.00000136846998,0.11528965095420933,0.06709956858059522,0.0473058838397264,0.0,924,
CK,Archosargus probatocephalus_A,2024.0,53.2324436249946,37.000000471292836,0.05761086972402013,0.040043290553347224,0.0199136212468147,0.0,924,
CK,Archosargus probatocephalus_A,,45.56676201662043,25.000000544585667,0.039451742005731975,0.021645022116524387,0.0256695318967103,0.0,1155,1.0
CK,Archosargus probatocephalus_A,,55.9367679066126,33.99999953248323,0.04843010208364727,0.02943722903245301,0.0255924966186285,0.0,1155,2.0
CK,Archosargus probatocephalus_A,,131.38315607939506,101.00000270234653,0.11375165028519053,0.08744588978558142,0.0400985665619373,0.0,1155,3.0
CK,Archosargus probatocephalus_A,,134.90187968430104,89.0000015361206,0.11679816422883206,0.0770562783862516,0.0518790446221828,0.0,1155,4.0
CK,Archosargus probatocephalus_A,,186.7695999315619,155.00000271612737,0.16170528132602763,0.13419913655075963,0.0648648291826248,0.0,1155,5.0
CK,Archosargus probatocephalus_A,,178.7542380455415,143.00000116027314,0.1547655740654039,0.1238095248140893,0.0620292946696281,0.0,1155,6.0
CK,Archosargus probatocephalus_A,,179.51046211976785,156.00000187365376,0.15542031352360852,0.13506493668714611,0.0608131475746631,0.0,1155,7.0
CK,Archosargus probatocephalus_A,,177.7666447940282,162.00000249174798,0.1539105149731846,0.14025974241709782,0.0566928423941135,0.0,1155,8.0
CK,Archosargus probatocephalus_A,,203.26383635552338,175.00000466093385,0.17598600550261764,0.15151515555059208,0.0691153481602668,0.0,1155,9.0
CK,Archosargus probatocephalus_A,,219.83589754786223,177.0000032907958,0.19033411043104956,0.1532467560959271,0.0853746607899665,0.0,1155,10.0
CK,Archosargus probatocephalus_A,,230.3452797520149,164.00000357663032,0.19943314264243714,0.14199134508799163,0.0832502990961074,0.0,1155,11.0
CK,Archosargus probatocephalus_A,,122.61524076490599,103.00000121653866,0.10616038161463723,0.0891774902307694,0.0487513467669487,0.0,1155,12.0
CK,Archosargus probatocephalus_R,2010.0,0.7987224475445962,0.0,0.0008644182332733726,0.0,0.0,0.0,924,
CK,Archosargus probatocephalus_R,2011.0,4.2178108107681975,0.0,0.004564730314684197,0.0,0.00456941034644835,0.0,924,
CK,Archosargus probatocephalus_R,2012.0,0.17103516427595883,0.0,0.00018510299164064807,0.0,0.0,0.0,924,
CK,Archosargus probatocephalus_R,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,924,
CK,Archosargus probatocephalus_R,2014.0,0.1642942712955949,0.0,0.0001778076529173105,0.0,0.0,0.0,924,
CK,Archosargus probatocephalus_R,2015.0,0.016419247972407076,0.0,1.7769748887886446e-05,0.0,0.0,0.0,924,
CK,Archosargus probatocephalus_R,2016.0,2.554216462267459,0.0,0.002764303530592488,0.0,0.0028221713146194,0.0,924,
CK,Archosargus probatocephalus_R,2017.0,2.7639418210600977,0.0,0.0029912790271213177,0.0,0.0029083199333399,0.0,924,
CK,Archosargus probatocephalus_R,2018.0,0.1405249479319248,0.0,0.00015208327698260259,0.0,0.0,0.0,924,
CK,Archosargus probatocephalus_R,2019.0,0.5979192089326333,0.0,0.0006470987109660533,0.0,0.0005194925179238499,0.0,924,
CK,Archosargus probatocephalus_R,2020.0,0.720396531289635,0.0,0.0007796499256381331,0.0,0.0007132324099074501,0.0,924,
CK,Archosargus probatocephalus_R,2021.0,2.1728135201846728,0.0,0.0023515297837496457,0.0,0.0023734570713713,0.0,924,
CK,Archosargus probatocephalus_R,2022.0,0.8611519190405491,0.0,0.0009319825963642306,0.0,0.00080106762470675,0.0,924,
CK,Archosargus probatocephalus_R,2023.0,2.6721672932616904,0.0,0.0028919559450884097,0.0,0.00261164503172035,0.0,924,
CK,Archosargus probatocephalus_R,2024.0,2.8459844393655205,0.0,0.003080069739573074,0.0,0.0027072360971941998,0.0,924,
CK,Archosargus probatocephalus_R,,1.5944858334459808,0.0,0.0013805072151047452,0.0,0.0005222068866714,0.0,1155,1.0
CK,Archosargus probatocephalus_R,,1.4840366326686443,0.0,0.0012848802014447137,0.0,0.0004074052849318,0.0,1155,2.0
CK,Archosargus probatocephalus_R,,1.5792872677739593,0.0,0.0013673482837869779,0.0,0.0005765775567851,0.0,1155,3.0
CK,Archosargus probatocephalus_R,,1.7173913933447347,0.0,0.0014869189552768267,0.0,0.000747243524529,0.0,1155,4.0
CK,Archosargus probatocephalus_R,,1.8154792359745993,0.0,0.0015718434943503023,0.0,0.0007316975970752,0.0,1155,5.0
CK,Archosargus probatocephalus_R,,1.7897704532317282,0.0,0.0015495848079928383,0.0,0.0010309108765795,0.0,1155,6.0
CK,Archosargus probatocephalus_R,,1.9384696524520744,0.0,0.0016783287034217093,0.0,0.0009694278705865,0.0,1155,7.0
CK,Archosargus probatocephalus_R,,2.0788272476347256,0.0,0.0017998504308525762,0.0,0.001060604583472,0.0,1155,8.0
CK,Archosargus probatocephalus_R,,1.7797262357825792,0.0,0.0015408885158290728,0.0,0.0009422482689842,0.0,1155,9.0
CK,Archosargus probatocephalus_R,,1.552598872563941,0.0,0.0013442414481073083,0.0,0.0008660754538141,0.0,1155,10.0
CK,Archosargus probatocephalus_R,,1.7378213766528101,0.0,0.0015046072525132556,0.0,0.001110264332965,0.0,1155,11.0
CK,Archosargus probatocephalus_R,,1.6295038836651599,0.0,0.0014108258733031688,0.0,0.000834640872199,0.0,1155,12.0
CK,Callinectes sapidus_R,2010.0,518.4751896746457,526.0000083641279,0.5611203351457205,0.5692640783161558,0.29923215508460993,0.0,924,
CK,Callinectes sapidus_R,2011.0,490.4266552552581,677.0000051280115,0.5307647784147814,0.7326839882337787,0.24252779036760325,0.0,924,
CK,Callinectes sapidus_R,2012.0,893.9171561021358,387.0000047003617,0.967442809634346,0.4188311739181404,0.4556496143341064,0.0,924,
CK,Callinectes sapidus_R,2013.0,703.47759555839,384.0000034554694,0.7613393891324567,0.4155844193241011,0.28074638545513153,0.0,924,
CK,Callinectes sapidus_R,2014.0,347.77738179426524,418.0000044170181,0.37638244782929137,0.45238095716127497,0.17017842829227445,0.0,924,
CK,Callinectes sapidus_R,2015.0,453.76725168619305,301.0000042626916,0.49109009922748165,0.3257575803708784,0.19266813993453974,0.0,924,
CK,Callinectes sapidus_R,2016.0,492.2772428460885,569.0000037808522,0.532767578837758,0.6158008698926972,0.2901325225830078,0.0,924,
CK,Callinectes sapidus_R,2017.0,428.22892427485203,582.0000034044167,0.46345121674767537,0.6298701335545636,0.21736850589513773,0.0,924,
CK,Callinectes sapidus_R,2018.0,513.0863141964073,544.0000048082122,0.5552882188272806,0.5887445939482816,0.2581420391798019,0.0,924,
CK,Callinectes sapidus_R,2019.0,716.7241987213492,447.99999996963174,0.77567553974172,0.48484848481561876,0.4289966970682144,0.0,924,
CK,Callinectes sapidus_R,2020.0,705.1787274107337,571.0000001579889,0.7631804409207075,0.6179653681363516,0.45757184922695154,0.0,924,
CK,Callinectes sapidus_R,2021.0,687.848130883649,363.00000401564057,0.7444243840732132,0.3928571472030742,0.3260800987482071,0.0,924,
CK,Callinectes sapidus_R,2022.0,488.26919819018804,248.00000335699096,0.5284298681711992,0.2683982720313755,0.1810083463788032,0.0,924,
CK,Callinectes sapidus_R,2023.0,452.77283594198525,369.0000059444334,0.49001389171210524,0.3993506557840188,0.21587245911359781,0.0,924,
CK,Callinectes sapidus_R,2024.0,374.4422473348677,486.00000269593465,0.405240527418688,0.5259740288917042,0.1808727383613586,0.0,924,
CK,Callinectes sapidus_R,,1232.8191385641694,1001.0000099564509,1.0673758775447355,0.8666666752869705,0.5149521231651306,0.0,1155,1.0
CK,Callinectes sapidus_R,,1187.101412344724,1006.0000065158241,1.0277934306014926,0.8709956766370771,0.667843222618103,0.0,1155,2.0
CK,Callinectes sapidus_R,,833.7275959081016,716.0000055754767,0.7218420743793088,0.6199134247406725,0.4566578567028045,0.0,1155,3.0
CK,Callinectes sapidus_R,,441.7887880867347,420.00000370523276,0.3825011152266101,0.36363636684435735,0.2538344264030456,0.0,1155,4.0
CK,Callinectes sapidus_R,,233.93659768346697,184.0000013964751,0.2025425088168545,0.15930736051642866,0.1401252299547195,0.0,1155,5.0
CK,Callinectes sapidus_R,,309.6928339197475,196.00000281127933,0.26813232374004115,0.16969697213097779,0.1297717094421386,0.0,1155,6.0
CK,Callinectes sapidus_R,,491.7746024071239,409.00000330572806,0.4257788765429644,0.3541125569746563,0.2062897831201553,0.0,1155,7.0
CK,Callinectes sapidus_R,,379.46282849198906,369.0000062473589,0.3285392454476096,0.31948052488948825,0.1967262625694275,0.0,1155,8.0
CK,Callinectes sapidus_R,,453.20692479773425,310.0000020052146,0.3923869478768262,0.26839827013438494,0.1851239949464798,0.0,1155,9.0
CK,Callinectes sapidus_R,,589.93254418578,429.0000068792292,0.5107641075201559,0.37142857738461404,0.2202348858118057,0.0,1155,10.0
CK,Callinectes sapidus_R,,1064.6264095673687,805.0000034027144,0.921754467157895,0.69696969991577,0.3391714096069336,0.0,1155,11.0
CK,Callinectes sapidus_R,,1048.5993739140686,1028.0000066607981,0.9078782458130463,0.8900432958102148,0.4833697378635406,0.0,1155,12.0
CK,Centropomus undecimalis_A,2010.0,2.489294359431366,9.000000173209767,0.0026940415145361107,0.009740259927716198,0.0,0.0,924,
CK,Centropomus undecimalis_A,2011.0,5.077566322346673,10.000000153288305,0.005495201647561334,0.010822510988407256,0.0,0.0,924,
CK,Centropomus undecimalis_A,2012.0,5.709401676678669,4.000000015237235,0.006179006143591633,0.004329004345494843,0.0,0.0,924,
CK,Centropomus undecimalis_A,2013.0,3.4587976694092415,18.99999894248566,0.0037432875210056727,0.020562769418274524,0.0,0.0,924,
CK,Centropomus undecimalis_A,2014.0,11.69783854508566,52.00000100469649,0.01265999842541738,0.05627705736439014,0.00371547148097305,0.0,924,
CK,Centropomus undecimalis_A,2015.0,34.03763401364672,44.999999784582656,0.036837266248535415,0.04870129846816305,0.0158884963020682,0.0,924,
CK,Centropomus undecimalis_A,2016.0,70.27303683583156,52.999999426653105,0.07605307016864887,0.05735930673880206,0.0235268864780664,0.0,924,
CK,Centropomus undecimalis_A,2017.0,97.2962832691264,120.00000468298694,0.10529900786701991,0.12987013493829755,0.02399117033928625,0.0,924,
CK,Centropomus undecimalis_A,2018.0,92.74180534460172,219.00000691480352,0.10036991920411441,0.23701299449654062,0.021785408258438048,0.0,924,
CK,Centropomus undecimalis_A,2019.0,97.80660098923545,304.00000674896023,0.10585129977189983,0.32900433630839854,0.0,0.0,924,
CK,Centropomus undecimalis_A,2020.0,208.5408063218929,354.00001416247324,0.2256935133353819,0.3831168984442351,0.0370005276054143,0.0,924,
CK,Centropomus undecimalis_A,2021.0,282.42322678864,411.000011897195,0.3056528428448485,0.444805207680947,0.08586808666586876,0.0,924,
CK,Centropomus undecimalis_A,2022.0,230.58030805629824,249.0000066551293,0.2495457879397167,0.2694805266830404,0.012878672685474098,0.0,924,
CK,Centropomus undecimalis_A,2023.0,196.9257389471495,258.00000520820015,0.21312309409864666,0.27922078485735946,0.023020986467599848,0.0,924,
CK,Centropomus undecimalis_A,2024.0,206.42579193040729,80.00000121722493,0.22340453672122002,0.08658008789742959,0.0745546072721481,0.0,924,
CK,Centropomus undecimalis_A,,31.76973082124092,125.00000584882605,0.02750626045129084,0.10822511328902688,0.0114401327446103,0.0,1155,1.0
CK,Centropomus undecimalis_A,,20.693201216374256,24.00000086540584,0.01791619152932836,0.020779221528489905,0.0080881463363766,0.0,1155,2.0
CK,Centropomus undecimalis_A,,60.79893074286515,114.00000213114123,0.052639766876939525,0.09870130054644262,0.0128273265436291,0.0,1155,3.0
CK,Centropomus undecimalis_A,,134.30995554076117,176.0000046288221,0.1162856757928668,0.15238095638859056,0.0198301970958709,0.0,1155,4.0
CK,Centropomus undecimalis_A,,150.0999558161311,128.00000105185282,0.129956671702278,0.11082251173320591,0.0178450010716915,0.0,1155,5.0
CK,Centropomus undecimalis_A,,168.75777104578444,200.00000467195875,0.14611062428206445,0.17316017720515908,0.0195943415164947,0.0,1155,6.0
CK,Centropomus undecimalis_A,,164.8293434412917,191.00000279692986,0.14270938826085863,0.16536796778954965,0.0162147860974073,0.0,1155,7.0
CK,Centropomus undecimalis_A,,185.02557471298493,294.00001198841017,0.16019530278180513,0.25454546492503044,0.0185023415833711,0.0,1155,8.0
CK,Centropomus undecimalis_A,,246.80101323343843,378.00001449713403,0.21368053093804193,0.32727273982435845,0.0190016161650419,0.0,1155,9.0
CK,Centropomus undecimalis_A,,204.67160579831398,298.00000357476006,0.17720485350503373,0.25800866110368836,0.0154438875615596,0.0,1155,10.0
CK,Centropomus undecimalis_A,,143.94326844930038,204.00000473459647,0.12462620644961071,0.17662338072259434,0.0183841977268457,0.0,1155,11.0
CK,Centropomus undecimalis_A,,33.78378025129492,55.00000019728918,0.029250026191597334,0.047619047789860765,0.0083327740430831,0.0,1155,12.0
CK,Centropomus undecimalis_SA,2010.0,1.2645026927025174,0.0,0.001368509407686707,0.0,0.0,0.0,924,
CK,Centropomus undecimalis_SA,2011.0,1.9975693919577262,0.0,0.0021618716363178856,0.0,0.0019584610126912,0.0,924,
CK,Centropomus undecimalis_SA,2012.0,5.0727430951228145,0.0,0.005489981704678371,0.0,0.00562929315492505,0.0,924,
CK,Centropomus undecimalis_SA,2013.0,11.641213125782041,0.0,0.012598715504093118,0.0,0.0123020461760461,0.0,924,
CK,Centropomus undecimalis_SA,2014.0,5.506731459405226,0.0,0.005959666081607387,0.0,0.006178623298183,0.0,924,
CK,Centropomus undecimalis_SA,2015.0,0.23831550248798866,0.0,0.0002579172104848362,0.0,0.0,0.0,924,
CK,Centropomus undecimalis_SA,2016.0,0.6794004821376521,0.0,0.0007352819070753811,0.0,0.0004080099606653,0.0,924,
CK,Centropomus undecimalis_SA,2017.0,2.702780928957464,0.0,0.002925087585451801,0.0,0.0029150996124371496,0.0,924,
CK,Centropomus undecimalis_SA,2018.0,0.021608416820526354,0.0,2.3385732489747135e-05,0.0,0.0,0.0,924,
CK,Centropomus undecimalis_SA,2019.0,2.861154478565322,0.0,0.0030964875309148505,0.0,0.0031792166410014,0.0,924,
CK,Centropomus undecimalis_SA,2020.0,2.566794314188837,0.0,0.002777915924446793,0.0,0.0026404433883726,0.0,924,
CK,Centropomus undecimalis_SA,2021.0,8.355496123898728,0.0,0.00904274472283412,0.0,0.008726785890758,0.0,924,
CK,Centropomus undecimalis_SA,2022.0,7.920290260575667,0.0,0.008571742706250721,0.0,0.00811511790379875,0.0,924,
CK,Centropomus undecimalis_SA,2023.0,0.34570080172907125,0.0,0.00037413506680635417,0.0,0.00011493367128415,0.0,924,
CK,Centropomus undecimalis_SA,2024.0,1.7047252050214872,0.0,0.0018449406980752027,0.0,0.0017085554427467,0.0,924,
CK,Centropomus undecimalis_SA,,4.5433506664784975,0.0,0.003933636940674024,0.0,0.0028018632438033,0.0,1155,1.0
CK,Centropomus undecimalis_SA,,4.370385851352419,0.0,0.0037838838539847788,0.0,0.0027408935129642,0.0,1155,2.0
CK,Centropomus undecimalis_SA,,4.206077535016487,0.0,0.0036416255714428456,0.0,0.0025912511628121,0.0,1155,3.0
CK,Centropomus undecimalis_SA,,4.735962410097227,0.0,0.004100400355062535,0.0,0.0027333290781825,0.0,1155,4.0
CK,Centropomus undecimalis_SA,,4.441029495503655,0.0,0.003845047182254247,0.0,0.0025822778698056,0.0,1155,5.0
CK,Centropomus undecimalis_SA,,4.2937051317967,0.0,0.0037174936206032035,0.0,0.0025806457269936,0.0,1155,6.0
CK,Centropomus undecimalis_SA,,4.100406447498997,0.0,0.003550135452380084,0.0,0.0024732842575758,0.0,1155,7.0
CK,Centropomus undecimalis_SA,,4.377038933866697,0.0,0.0037896440985858847,0.0,0.0025378437712788,0.0,1155,8.0
CK,Centropomus undecimalis_SA,,4.410109239190618,0.0,0.0038182763975676344,0.0,0.0026892551686614,0.0,1155,9.0
CK,Centropomus undecimalis_SA,,4.2343453050793425,0.0,0.0036660998312375258,0.0,0.002632132731378,0.0,1155,10.0
CK,Centropomus undecimalis_SA,,4.6142085650507845,0.0,0.003994985770606739,0.0,0.0024775266647338,0.0,1155,11.0
CK,Centropomus undecimalis_SA,,4.552406698421645,0.0,0.003941477660971121,0.0,0.0025752300862222,0.0,1155,12.0
CK,Cynoscion nebulosus_A,2010.0,66.77316795340082,47.00000117198245,0.07226533328290131,0.05086580213418014,0.02338938973844045,0.0,924,
CK,Cynoscion nebulosus_A,2011.0,52.87679136928996,51.000001191028986,0.057225964685378744,0.055194806483797605,0.01303955866023895,0.0,924,
CK,Cynoscion nebulosus_A,2012.0,78.26761216149677,54.000000984178435,0.08470520796698784,0.05844155950668662,0.014918887987732849,0.0,924,
CK,Cynoscion nebulosus_A,2013.0,59.915152185094456,69.00000068871037,0.06484323829555677,0.07467532542068223,0.019370120950043153,0.0,924,
CK,Cynoscion nebulosus_A,2014.0,62.65415252126692,63.00000102264703,0.0678075243736655,0.06818181928857903,0.0318844690918922,0.0,924,
CK,Cynoscion nebulosus_A,2015.0,62.77386086039766,39.00000018580603,0.06793707885324422,0.042207792408880986,0.01703812275081865,0.0,924,
CK,Cynoscion nebulosus_A,2016.0,80.51312327603225,89.00000240520077,0.0871354148009007,0.09632034892337746,0.02652496751397845,0.0,924,
CK,Cynoscion nebulosus_A,2017.0,67.73436816205137,69.00000122573468,0.07330559324897334,0.07467532600187736,0.0089966407977044,0.0,924,
CK,Cynoscion nebulosus_A,2018.0,76.71811730909391,84.00000210112177,0.08302826548603237,0.09090909318303221,0.02063100598752495,0.0,924,
CK,Cynoscion nebulosus_A,2019.0,145.70265116821975,127.00000462773701,0.15768685191365772,0.13744589245426084,0.0547588169574737,0.0,924,
CK,Cynoscion nebulosus_A,2020.0,124.84422081068624,112.00000235260201,0.13511279308515828,0.12121212375822728,0.0242503127083182,0.0,924,
CK,Cynoscion nebulosus_A,2021.0,169.92073601752054,94.00000277554196,0.18389690045186205,0.10173160473543502,0.03808359242975705,0.0,924,
CK,Cynoscion nebulosus_A,2022.0,156.68855457310565,73.00000178456389,0.16957635776310134,0.0790043309356752,0.01703192014247175,0.0,924,
CK,Cynoscion nebulosus_A,2023.0,105.80270805256438,56.00000109556434,0.1145050952949831,0.060606061791736304,0.01411032583564515,0.0,924,
CK,Cynoscion nebulosus_A,2024.0,86.56304450125023,75.0000013152733,0.09368294859442666,0.08116883259228712,0.024060064926743452,0.0,924,
CK,Cynoscion nebulosus_A,,123.79738115800498,139.00000297849488,0.1071838797904805,0.12034632292510379,0.0243406295776367,0.0,1155,1.0
CK,Cynoscion nebulosus_A,,186.11193933631873,172.0000050145388,0.16113587821326297,0.14891775325934095,0.0310653019696474,0.0,1155,2.0
CK,Cynoscion nebulosus_A,,159.85873645318497,111.00000304914784,0.13840583242699997,0.09610389874385095,0.0281695313751697,0.0,1155,3.0
CK,Cynoscion nebulosus_A,,68.39724654119341,46.00000059261896,0.05921839527376053,0.039826840339929837,0.0191140882670879,0.0,1155,4.0
CK,Cynoscion nebulosus_A,,55.88895613455674,26.00000030657661,0.04838870661000584,0.022510822776256805,0.0182265285402536,0.0,1155,5.0
CK,Cynoscion nebulosus_A,,90.77952624996392,77.0000015918546,0.07859699242421118,0.06666666804489575,0.0219206567853689,0.0,1155,6.0
CK,Cynoscion nebulosus_A,,56.307610677860744,39.00000056744152,0.048751178076069906,0.033766234257525125,0.0161925572901964,0.0,1155,7.0
CK,Cynoscion nebulosus_A,,46.05277298188589,25.000000258502272,0.039872530720247525,0.021645021868833134,0.0132608814164996,0.0,1155,8.0
CK,Cynoscion nebulosus_A,,91.62421194270422,79.00000202638228,0.07932832202831534,0.06839827015271192,0.0230223760008811,0.0,1155,9.0
CK,Cynoscion nebulosus_A,,150.0688167955704,121.00000252302722,0.12992971151131635,0.10476190694634391,0.0348216891288757,0.0,1155,10.0
CK,Cynoscion nebulosus_A,,151.30536219062193,121.0000040124522,0.13100031358495406,0.10476190823588935,0.0337028056383132,0.0,1155,11.0
CK,Cynoscion nebulosus_A,,217.55570045960482,146.00000200665593,0.18835991381783967,0.12640692814429086,0.0526756197214126,0.0,1155,12.0
CK,Cynoscion nebulosus_R,2010.0,59.86425881664034,48.00000024294566,0.0647881588924679,0.05194805221098015,0.0225595142692327,0.0,924,
CK,Cynoscion nebulosus_R,2011.0,52.1503320905758,78.00000048501508,0.056439753344779006,0.0844155849404925,0.0201784493401646,0.0,924,
CK,Cynoscion nebulosus_R,2012.0,59.63347258490782,80.99999962147781,0.06453839024340673,0.08766233725268162,0.020116989500820602,0.0,924,
CK,Cynoscion nebulosus_R,2013.0,54.24562342522583,19.000000366953792,0.05870738465933532,0.0205627709599067,0.01201509777456515,0.0,924,
CK,Cynoscion nebulosus_R,2014.0,47.27722879179233,40.00000098124405,0.05116583202574928,0.043290044351995724,0.01790587604045865,0.0,924,
CK,Cynoscion nebulosus_R,2015.0,58.01789770152933,89.00000037982,0.0627899325774127,0.09632034673140692,0.033947264775633756,0.0,924,
CK,Cynoscion nebulosus_R,2016.0,68.75319687691443,110.00000152820014,0.07440822172826236,0.11904762070151531,0.00213823758531355,0.0,924,
CK,Cynoscion nebulosus_R,2017.0,121.92036389870917,50.99999985307876,0.13194844577782378,0.05519480503579953,0.0198814636096358,0.0,924,
CK,Cynoscion nebulosus_R,2018.0,111.30098945950155,87.00000095753728,0.12045561629816186,0.09415584519213992,0.03463465161621565,0.0,924,
CK,Cynoscion nebulosus_R,2019.0,63.69597252804667,77.00000065091965,0.06893503520351371,0.08333333403779182,0.01535454345867035,0.0,924,
CK,Cynoscion nebulosus_R,2020.0,97.19297097038358,54.00000074356946,0.10518719801989565,0.05844155924628729,0.02441296167671675,0.0,924,
CK,Cynoscion nebulosus_R,2021.0,52.464933684963384,44.000000695073204,0.05678023126078288,0.04761904837129135,0.0,0.0,924,
CK,Cynoscion nebulosus_R,2022.0,48.879583399468146,126.00000142586332,0.052899982034056436,0.1363636379067785,0.0133109311573207,0.0,924,
CK,Cynoscion nebulosus_R,2023.0,81.38207695828166,30.000000019602084,0.08807584086394118,0.03246753248874684,0.0282272351905703,0.0,924,
CK,Cynoscion nebulosus_R,2024.0,93.65232225507495,74.00000070101584,0.10135532711588198,0.08008658084525523,0.040427325293421704,0.0,924,
CK,Cynoscion nebulosus_R,,12.727921878587905,1.0000000038093086,0.011019845782327191,0.0008658008690989685,0.0090191094204783,0.0,1155,1.0
CK,Cynoscion nebulosus_R,,9.540456638760547,2.000000059502263,0.0082601356179745,0.0017316017831188425,0.0054977159015834,0.0,1155,2.0
CK,Cynoscion nebulosus_R,,11.876175660880065,1.0000000038093086,0.01028240316959313,0.0008658008690989685,0.0084986370056867,0.0,1155,3.0
CK,Cynoscion nebulosus_R,,17.913907320733365,0.0,0.015509876468167415,0.0,0.0132758626714348,0.0,1155,4.0
CK,Cynoscion nebulosus_R,,26.451760495301592,9.000000034283778,0.02290195713878926,0.007792207821890717,0.017697375267744,0.0,1155,5.0
CK,Cynoscion nebulosus_R,,99.07972954832071,84.0000006793257,0.0857833156262517,0.07272727331543351,0.0386438630521297,0.0,1155,6.0
CK,Cynoscion nebulosus_R,,255.8623582139553,301.000000268201,0.22152585126749377,0.26060606083826926,0.0982977896928787,0.0,1155,7.0
CK,Cynoscion nebulosus_R,,278.89000010391464,257.00000257220324,0.24146320355317286,0.22251082473783831,0.1144236549735069,0.0,1155,8.0
CK,Cynoscion nebulosus_R,,186.73344405216628,225.00000303201568,0.1616739775343431,0.1948051974303166,0.0836216062307357,0.0,1155,9.0
CK,Cynoscion nebulosus_R,,104.01091151390752,94.00000160261247,0.09005273724147837,0.08138528277282465,0.0416952781379222,0.0,1155,10.0
